id,title,description,long_description,keywords,city,region,country,address,coordinates,date_start,date_end,url
35398090,Impromptus musicaux,"Ensemble La Diane Française dirigé par Stéphanie-Marie Degand, violoniste, cheffe d'orchestre et professeure au Conservatoire National Supérieur de Musique de Paris","Ensemble La Diane Française dirigé par Stéphanie-Marie Degand, violoniste, cheffe d'orchestre et professeure au Conservatoire National Supérieur de Musique de Paris Concert - Durée : 1h Pour cette création originale, l'ensemble La Diane française , accompagné d’étudiants du Conservatoire National Supérieur de Musique de Paris vous propose une déambulation immersive musicale. Les musiciens vous entraînent, de l’escalier d’honneur de l’hôtel Gaillard, en passant par la salle de bal, jusqu’au final dans le splendide Hall Defrasse. Le quatuor explore les Récréations et concertos de Leclair, maître du violon sous Louis XV, rejoint par trois jeunes talents issus du Conservatoire pour un moment de virtuosité baroque. Avec : Stéphanie-Marie Degand, violon et direction Rozarta Luka, violon Alberic Boullenois, violoncelle Sibylle Roth, clavecin Emilie Planche, violon (CNSMDP) Jean-Christophe Bernard, alto (CNSMDP) A confirmer, contrebasse, (CNSMDP) Stéphanie-Marie Degand est une violoniste et cheffe d'orchestre française renommée, spécialisée dans le répertoire baroque. Formée au Conservatoire National Supérieur de Musique et de Danse de Paris, elle se distingue par son interprétation des œuvres de compositeurs tels que Bach, Vivaldi et Rameau. Fondatrice de l'ensemble ""Les Ambassadeurs ~ La Grande Écurie"", elle collabore régulièrement avec des orchestres prestigieux et participe à de nombreux enregistrements salués par la critique. En tant que pédagogue, elle enseigne le violon baroque au Conservatoire de Paris, transmettant sa passion et son expertise aux nouvelles générations de musiciens.",,Paris,Île-de-France,FR,1 place du Général Catroux 75017 Paris,"{'lon': 2.310697, 'lat': 48.881891}",2025-05-17T17:00:00+00:00,2025-05-17T18:00:00+00:00,https://openagenda.com/culture/events/impromptus-musicaux-7791708
88311251,Instant de détente et d’apesanteur avec Ujjaya,"Venez avec votre tapis de yoga, installez-vous confortablement, et laissez-vous bercer par la musique ethno-ambient du poly-instrumentiste Ujjaya accompagné du musicien Aurélien Digard.","Venez avec votre tapis de yoga, installez-vous confortablement, et laissez-vous bercer par la musique ethno-ambient du poly-instrumentiste Ujjaya accompagné du musicien Aurélien Digard.",,Paris,Île-de-France,FR,"34 Boulevard de Vaugirard, 75015 Paris, France","{'lon': 2.317269, 'lat': 48.841354}",2025-05-17T19:00:00+00:00,2025-05-17T21:30:00+00:00,https://openagenda.com/culture/events/instant-de-detente-et-dapesanteur-avec-ujjaya
51193017,Musée Méliès,"Embarquez dans l’univers fantasmagorique de Georges Méliès au fil d’une collection unique au monde de machines, costumes, dessins, maquettes et photos, et parcourez en compagnie de ce génial magicien…","Embarquez dans l’univers fantasmagorique de Georges Méliès au fil d’une collection unique au monde de machines, costumes, dessins, maquettes et photos, et parcourez en compagnie de ce génial magicien du 7e art, l’histoire du cinéma de son invention à nos jours. De 18h à minuit (dernier accès à 23h) Gratuit, réservation en ligne obligatoire",,Paris,Île-de-France,FR,"51 rue de Bercy, 75012 Paris, France","{'lon': 2.382614, 'lat': 48.837295}",2025-05-17T16:00:00+00:00,2025-05-17T22:30:00+00:00,https://openagenda.com/culture/events/musee-melies-5850962
89124304,La place du père,"Atelier / Rencontre avec Elena Mirolioubova Grieszmann, dans le cadre des groupes d'échanges de l'Ecole des parents et des éducateurs d'Ile-de-France","Atelier / Rencontre avec Elena Mirolioubova Grieszmann, dans le cadre des groupes d'échanges de l'Ecole des parents et des éducateurs d'Ile-de-France Dans cette intervention, Elena Mirolioubova Grieszmann , consultante en parentalité et animatrice d'ateliers Filliozat, propose un éclairage sensible et concret sur l'évolution du rôle du père dans la famille d'aujourd'hui. Entre héritage culturel, attentes sociales et volonté de s'impliquer pleinement, les pères d'aujourd'hui naviguent souvent entre injonctions contradictoires. Cette intervention invite à déconstruire les stéréotypes, mieux comprendre les freins à l'implication paternelle et ouvrir des pistes pour accompagner une parentalité plus équilibrée et inclusive. Une rencontre ouverte à tous : parents, futurs parents, professionnels de l'enfance ou toute personne curieuse de repenser les rôles familiaux.",,Paris,Île-de-France,FR,"2 Passage des Petits Pères, 75002 Paris, France","{'lon': 2.340434, 'lat': 48.866508}",2025-10-04T08:00:00+00:00,2025-10-04T10:00:00+00:00,https://openagenda.com/biblis-en-folie-2025/events/la-place-du-pere
12402117,Soutien scolaire,"Profite de notre soutien scolaire pour les collégiens et pour les lycéens et renforce tes acquis en mathématiques, physique, chimie, SVT. Gratuit, réservation conseillée.","Un exercice que tu n'as pas compris en classe ? Des révisions à organiser ? Profite du soutien scolaire gratuit de la bibliothèque. Il est ouvert aux élèves collégiens et lycéens et concerne les matières scientifiques. Ce soutien scolaire est proposé sur place, dans la limite des places disponibles. Réservation conseillée.","['SVT', 'mathématiques', 'physique', 'chimie']",Paris,Île-de-France,FR,30 avenue Corentin Cariou,"{'lon': 2.387976, 'lat': 48.895752}",2025-10-04T12:00:00+00:00,2025-10-05T14:00:00+00:00,https://openagenda.com/biblis-en-folie-2025/events/soutien-scolaire-7926474
19529369,Visite des ateliers de La Maison du Vitrail,"Atelier Parisien œuvrant dans le monde entier,créateur et restaurateur de vitraux, architecte de la lumière,nous sommes au service du client,de l’édifice,architecte,Monuments Historiques,décorateur...","La Maison du Vitrail, labellisée Entreprise du Patrimoine Vivant a été créée par Christiane et Philippe ANDRIEUX. Emmanuelle ANDRIEUX, leur fille à qui ils ont su transmettre leur passion les a rejoints il y a plus de 25 ans et à repris le flambeau, pérennisant les savoir-faire si précieux à l'entreprise. 2 Maîtres Verriers et 12 compagnons œuvrent au quotidien au sein de l'atelier pour cette passion commune. Opérant dans le monde entier, nous sommes fiers de concevoir et pratiquer dans la plus pure tradition des bâtisseurs. Depuis plus de huit siècles, cet art prestigieux se transmet de maître à maître. Nous sommes les serviteurs de la lumière, les passeurs d’un savoir-faire ancestral qui oblige à chaque instant une remise en question tant sur la qualité de notre travail que l’on souhaite toujours proche de la perfection que sur la recherche de l’harmonie et la sublimation de la lumière pour en faire un lieu unique! Nous sommes architectes de la lumière, créateurs et restaurateurs de vitraux, au service du client, de l'édifice, nous nous nourrissons du passé pour accomplir l'avenir, du classique au contemporain, toutes techniques confondues, notre mission, vous faire vibrer et vous créer une forme de bonheur ! La Maison du Vitrail vous ouvre ses portes pour vous faire découvrir ce qui nous anime au quotidien, cette lumière qui nous illumine à chaque instant. Venez partager avec nous la passion du vitrail dans le cadre habituel de notre atelier pour échanger sur nos savoir-faire, et surtout, répondre à toutes vos questions à propos de cet art. C'est également l'occasion pour vous de découvrir nos techniques ancestrales et contemporaines de création et de restauration de vitraux. Impatients de vous retrouver",,Paris,Île-de-France,FR,69 RUE DESNOUETTES 75015 PARIS,"{'lon': 2.28583, 'lat': 48.835389}",2025-06-03T07:00:00+00:00,2025-06-03T16:00:00+00:00,https://openagenda.com/20-ans-epv/events/visite-des-ateliers-de-la-maison-du-vitrail-499533
78678203,"Information, sensibilisation et dépistage","Information, sensibilisation et dépistage",,,Paris,Île-de-France,FR,2 rue Custine 75018 Paris,"{'lon': 2.349185, 'lat': 48.887618}",2025-06-09T09:00:00+00:00,2025-06-09T15:00:00+00:00,https://openagenda.com/idf-sans-sida/events/information-sensibilisation-et-depistage-9381960
41657376,Béton Book Club - Séance d'arpentage,"« Sans cesse, je suis mouvementée, du dedans comme du dehors, par d’autres mouvements que les miens. »","« Sans cesse, je suis mouvementée, du dedans comme du dehors, par d’autres mouvements que les miens. » Il existe des mouvements qui sont en nous sans être de nous, appelés « mouvementements ». Comme la respiration, le flux sanguin ou la gravité, ils sont influencés hors de la volonté par des forces dansantes, écologiques et politiques. Au sein de cet ouvrage, Emma Bigé s’adresse aux habitantes de Terra, les mammifères humaines, les incitant à apprendre à se mouvoir dans et avec l’espace. Les mouvements se multipliant et débordant de nos corps, les écologies somatiques se présentent comme un outil pour analyser les interdépendances entre nos gestes et le monde. Les différentes formes de danse apparaissent alors comme actes sensibles, volontaires et politiques. Mêlant les théories écologique et épistémologique (Erin Manning, Donna Haraway), celles de la danse (Steve Paxton, Lucinda Child) de l’architecture et de l’urbanisme, Emma Bigé s’interroge sur le rôle politique de nos mouvements et de ceux qui nous traversent. Méthode de lecture collective issue de la lutte ouvrière, l’arpentage est une méthode de découverte à plusieurs d’un ouvrage, en vue de son appropriation critique.",,Paris,Île-de-France,FR,9 esplanade Pierre Vidal-Naquet 75013 Paris,"{'lon': 2.381783, 'lat': 48.829456}",2025-06-27T12:30:00+00:00,2025-06-27T17:00:00+00:00,https://openagenda.com/eteculturel-2025-ile-de-france/events/beton-book-club-seance-darpentage
1011230,Tambacounda-Aubervilliers,"En septembre 2025, \*Duuu organise Tambacounda - Aubervilliers, un événement radiophonique qui explore le prisme de l’oralité à travers la culture des Griot·tes, poètes, conteur·euses, musicien·nes  …","En septembre 2025, *Duuu organise Tambacounda - Aubervilliers, un événement radiophonique qui explore le prisme de l’oralité à travers la culture des Griot·tes, poètes, conteur·euses, musicien·nes et dépositaires des traditions orales issues de l’Afrique de l’Ouest. Depuis le parvis de la Folie N4, et en écoute sur les ondes radiophoniques de *Duuu, Tambacounda-Aubervilliers se veut être un espace de croisement entre pratiques traditionnelles et contemporaines. Les récits des un·es et des autres viennent s’entrecroiser, créant des passerelles par le biais de lectures, performances, discussions et vidéos résonnant dans l’espace public de *Duuu. ----- Dans le cadre de cet événement, *Duuu propose un cycle d'ateliers participatifs ouverts au publics en collaboration avec la Maison des Langues et des Cultures d'Aubervilliers.",,Paris,Île-de-France,FR,Parc de la Villette 75019 Paris,"{'lon': 2.388438, 'lat': 48.89489}",2025-09-19T16:00:00+00:00,2025-09-19T21:00:00+00:00,https://openagenda.com/eteculturel-2025-ile-de-france/events/tambacounda-aubervilliers
68190569,Culture Autrement - Au Temps Pour Elles - Une Ruse de Pierrette,"**Une Ruse de Pierrette est un opéra comique pétillant, drôle et féministe, conçu par la compagnie Au Temps pour Elles.** Court, accessible et vif, ce spectacle musical tout public (dès 8 ans) une du…","Une Ruse de Pierrette est un opéra comique pétillant, drôle et féministe, conçu par la compagnie Au Temps pour Elles. Court, accessible et vif, ce spectacle musical tout public (dès 8 ans) propose une relecture audacieuse du répertoire lyrique méconnu… et féminin. Dans cette comédie pleine de charme, Pierrette veut épouser Pierrot. Mais ce dernier doute, tergiverse, temporise. Alors Pierrette se déguise… en Pierrot ! Et cette double apparition provoque chez le véritable amoureux une crise de jalousie salvatrice. L’amour triomphe, dans un feu d’artifice de malice, de quiproquos et de virtuosité. Sous la direction musicale de Rosa Elena Monroy Castillero et la mise en scène de Julia Maiche, le spectacle allie exigence artistique et fantaisie visuelle, puisant son esthétique dans la pop culture des années 70/80 : néons, jukebox vivant, clin d’œil à Grease ou Flashdance. Une Ruse de Pierrette est aussi une œuvre engagée. Créée par une équipe entièrement féminine, elle participe à la redécouverte des compositrices oubliées et questionne avec humour les représentations genrées dans le spectacle vivant. L’opéra devient ici un outil de transmission, de démocratisation et d’émancipation.",,Paris,Île-de-France,FR,18 rue Rebeval 75019 Paris,"{'lon': 2.376753, 'lat': 48.873929}",2025-09-10T15:00:00+00:00,2025-09-10T16:00:00+00:00,https://openagenda.com/eteculturel-2025-ile-de-france/events/culture-autrement-au-temps-pour-elles-une-ruse-de-pierrette
86367542,Entre classique et musiques actuelles...,Fête de la musique 2025,"Les musiciens de l'église protestante de Paris-Alésia sont heureux de partager avec vous ce concert collectif. Au programme, de la musique classique, mais aussi des incursions dans la pop et le jazz...",,Paris,Île-de-France,FR,85 rue d'Alésia 75014 Paris,"{'lon': 2.327599, 'lat': 48.827721}",2025-06-21T18:30:00+00:00,2025-06-21T20:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/entre-classique-et-musiques-actuelles
47028760,RODA DE SAMBA DANS LA RUE À MENILMONTANT,Fête de la musique 2025,"🇧🇷Fête de la Musique 🇧🇷 🌴CE SAMEDI 🎉😍 🥁SAVE THE DATE 21/06🇧🇷 Créé en 2021 à Paris, Atividade na Laje est un groupe unique qui fusionne l’énergie des musiques brésiliennes et la passion de ses musiciens pour offrir un spectacle vibrant. Composé de six artistes brésiliens et français, le groupe vous fera voyager à travers le Brésil en vous faisant découvrir la richesse des rythmes de la samba de Rio et du axé de Bahia. Basé à Paris, Atividade na Laje se produit également dans toute la France, que ce soit dans des bars, des événements privés, ou des événements de plus grande ampleur lors de concerts. À chaque prestation, le groupe transmet une énergie contagieuse qui incarne l’esprit de fête brésilien. Avec sa fusion de cultures et les sonorités festives de leur répertoire, Atividade na Laje transforme chaque soirée en une fête invitant à la danse, au chant et à la convivialité. La samba ne s’écoute pas, elle se vit avec Atividade na Laje ! Venez vous amuser avec nous !💥 ENTRÉE GRATUITE Dudu : pandeiro / Voix Jadson : repique de mão / Voix Macon : Surdo Gerald : Cavaco Betinho : Violao Ainsi que les invités ! À bientôt",,Paris,Île-de-France,FR,"7 Rue Henri Chevreau, 75020 Paris","{'lon': 2.389451, 'lat': 48.869158}",2025-06-21T04:00:00+00:00,2025-06-21T12:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/roda-de-samba-dans-la-rue-a-menilmontant
